Time_s,Acc_g_raw,Acc_g_demean,Vel_mm_s
0.584,-0.464,-0.464011962890625,-3.401563843046891
0.5844,0.56,0.5599880371093751,-3.2133880071609795
0.5848,-0.386,-0.386011962890625,-2.872176171275137
0.5852,0.432,0.431988037109375,-2.7821003353892415
0.5855,-0.114,-0.114011962890625,-2.314295458474883
0.5859,0.254,0.253988037109375,-2.0397916225890333
0.5862999999999999,0.175,0.174988037109375,-1.1982697867032457
0.5867,-0.264,-0.264011962890625,-1.3730639508173945
0.5871000000000001,0.715,0.714988037109375,-0.48837811493136635
0.5875,-0.562,-0.562011962890625,-0.18836827904551928
0.5879,0.708,0.707988037109375,0.09790755684032922
0.5882999999999999,-0.533,-0.533011962890625,0.44108139272617175
0.5887,0.577,0.576988037109375,0.5272332286120663
0.5891000000000001,-0.41,-0.41001196289062497,0.8547110644980014
0.5895,0.34,0.33998803710937503,0.7171949003838968
0.5898,-0.024,-0.024011962890625002,1.1820567772982558
0.5902000000000001,-0.384,-0.384011962890625,0.38138461318400185
0.5906,0.708,0.707988037109375,1.016896449069812
0.591,-0.865,-0.865011962890625,0.708686284955726
0.5913999999999999,0.843,0.842988037109375,0.6653461208416107
0.5918,-0.821,-0.821011962890625,0.7083339567274982
0.5922000000000001,0.716,0.715988037109375,0.502147792613344
0.5926,-0.609,-0.609011962890625,0.711905628499201
0.593,0.496,0.495988037109375,0.4900234643851057
0.5933999999999999,-0.178,-0.178011962890625,1.1137633002709175
0.5938,-0.047,-0.047011962890625,0.6721371361567239
0.5941000000000001,0.401,0.40098803710937503,1.1929160130712695
0.5945,-0.366,-0.366011962890625,1.2614098489571421
0.5949,0.585,0.584988037109375,1.6909116848429753
0.5952999999999999,-0.435,-0.435011962890625,1.9850355207288228
0.5957,0.536,0.535988037109375,2.1830213566147365
0.5961000000000001,-0.263,-0.263011962890625,2.7184711925007066
0.5965,0.147,0.146988037109375,2.490703028386612
0.5969,0.305,0.304988037109375,3.3773508642723944
0.5972999999999999,-0.492,-0.492011962890625,3.0102807001583147
0.5977,0.753,0.752988037109375,3.5221865360442806
0.598,-0.713,-0.713011962890625,3.580914412958684
0.5983999999999999,0.842,0.841988037109375,3.8338362488445363
0.5988,-0.806,-0.806011962890625,3.9042920847304283
0.5992000000000001,0.812,0.8119880371093751,3.9158879206163104
0.5996,-0.719,-0.719011962890625,4.098177756502171
0.6,0.313,0.312988037109375,3.3014295923881383
0.6003999999999999,0.005,0.004988037109374999,3.92516942827395
0.6008,-0.539,-0.539011962890625,2.8772852641596547
0.6012000000000001,0.556,0.555988037109375,2.9104631000455408
0.6016,-0.883,-0.883011962890625,2.2687129359314917
0.602,0.7,0.699988037109375,1.9094907718174112
0.6023,-0.854,-0.854011962890625,1.6827476487318462
0.6027,0.734,0.733988037109375,1.447131484617687
0.6031,-0.721,-0.721011962890625,1.4724613205035644
0.6035,0.439,0.438988037109375,0.9190011563893522
0.6039,-0.094,-0.094011962890625,1.5957149922751581
0.6043,-0.084,-0.084011962890625,1.2463028281610766
0.6047,0.342,0.34198803710937503,1.7523226640470415
0.6051,-0.413,-0.413011962890625,1.6128444999329374
0.6055,0.519,0.518988037109375,1.8206403358188525
0.6059,-0.577,-0.577011962890625,1.7066681717047454
0.6063,0.488,0.487988037109375,1.531874007590645
0.6066,-0.394,-0.394011962890625,1.670062884505091
0.607,-0.027,-0.027011962890625,0.843884720391062
0.6073999999999999,0.303,0.302988037109375,1.3852205562768827
0.6078,-0.611,-0.611011962890625,0.7807483921626616
0.6082000000000001,0.74,0.739988037109375,1.0336702280485843
0.6086,-0.84,-0.840011962890625,0.8372940639344861
0.609,0.887,0.886988037109375,0.9293318998203562
0.6093999999999999,-1.056,-1.056011962890625,0.597577735706273
0.6098,0.845,0.844988037109375,0.18341957159208333
0.6102000000000001,-0.752,-0.752011962890625,0.36570940747799413
0.6105,0.142,0.141988037109375,-0.5320377156074968
0.6109,-0.028,-0.028011962890625002,-0.3085458797216414
0.6113,-0.599,-0.599011962890625,-1.5388960438356258
0.6117,0.505,0.504988037109375,-1.7235002079497763
0.6121,-0.78,-0.780011962890625,-2.263226372063837
0.6125,0.715,0.714988037109375,-2.3909325361779783
0.6129,-0.959,-0.959011962890625,-2.8698367002920455
0.6133,0.803,0.802988037109375,-3.176084864406132
0.6137,-0.62,-0.620011962890625,-2.817215028520192
0.6141,0.365,0.364988037109375,-3.3177011926342566
0.6145,-0.074,-0.07401196289062499,-2.74693535674828
0.6147999999999999,-0.173,-0.17301196289062498,-3.1105279798336953
0.6152000000000001,0.36,0.359988037109375,-2.743810143947652
0.6156,-0.493,-0.493011962890625,-3.0049323080617425
0.616,0.593,0.592988037109375,-2.808908472175884
0.6164,-0.625,-0.625011962890625,-2.871868636289997
0.6167999999999999,0.496,0.495988037109375,-3.125142800404089
0.6172000000000001,-0.161,-0.161011962890625,-2.468048964517917
0.6176,-0.079,-0.079011962890625,-2.9391051286319843
0.618,0.432,0.431988037109375,-2.2466952927461805
0.6184,-0.552,-0.552011962890625,-2.482311456860274
0.6187999999999999,0.716,0.715988037109375,-2.160719620974429
0.6191,-0.943,-0.9430119628906249,-2.494882244060106
0.6195,1.01,1.009988037109375,-2.363604408174204
0.6199,-1.095,-1.095011962890625,-2.530550572288305
0.6203,0.837,0.836988037109375,-3.036922736402369
0.6207,-0.624,-0.624011962890625,-2.6191929005164187
0.6211,0.203,0.20298803710937502,-3.445371064630448
0.6215,0.106,0.105988037109375,-2.8392892287444655
0.6219,-0.281,-0.281011962890625,-3.182815392858547
0.6223,0.502,0.501988037109375,-2.749389556972715
0.6227,-0.568,-0.5680119628906249,-2.8790577210868564
0.623,0.77,0.769988037109375,-2.581946844172479
0.6234,-0.708,-0.708011962890625,-2.4604790082866117
0.6237999999999999,0.638,0.637988037109375,-2.5979951724007164
0.6242000000000001,-0.314,-0.314011962890625,-1.9624833365145533
0.6246,0.195,0.194988037109375,-2.196137500628647
0.625,0.085,0.08498803710937501,-1.6469536647428273
0.6254,-0.136,-0.136011962890625,-1.747191828856936
0.6257999999999999,0.46,0.459988037109375,-1.1116799929711254
0.6262000000000001,-0.407,-0.40701196289062497,-1.007870157085199
0.6266,0.683,0.6829880371093751,-0.4665343211993781
0.627,-0.397,-0.397011962890625,0.09442151468644051
0.6273,0.405,0.40498803710937503,0.10606139160084936
0.6277,0.0061,0.006088037109375,0.9124634274868648
0.6281,-0.022,-0.022011962890625,0.8810914633727484
0.6285,0.266,0.265988037109375,1.3596432992585759
0.6289,-0.411,-0.41101196289062497,1.0749771351444084
0.6293,0.676,0.675988037109375,1.5947309710302318
0.6297,-0.887,-0.887011962890625,1.180572806916043
0.6301,1.051,1.050988037109375,1.502164642801888
0.6305,-0.95,-0.950011962890625,1.7001504786877462
0.6309,0.797,0.796988037109375,1.399788314573576
0.6313,-0.478,-0.478011962890625,2.0254901504593876
0.6316,0.353,0.352988037109375,1.8414205273737498
0.632,-0.052,-0.052011962890625,2.4318063632595655
0.6324,-0.065,-0.065011962890625,2.2020761991454707
0.6327999999999999,0.386,0.385988037109375,2.831702035031282
0.6332000000000001,-0.558,-0.558011962890625,2.4940618709170113
0.6336,0.74,0.739988037109375,2.8509697068028523
0.634,-0.594,-0.594011962890625,3.137245542688701
0.6344,0.531,0.530988037109375,3.0134633785745955
0.6347999999999999,-0.275,-0.275011962890625,3.5155592144604206
0.6352000000000001,0.224,0.223988037109375,3.4153210503462557
0.6355,0.071,0.070988037109375,3.8492814272604576
0.6359,-0.187,-0.187011962890625,3.6215132631462996
0.6363,0.556,0.555988037109375,4.3453150990321
0.6367,-0.696,-0.696011962890625,4.0704589349179345
0.6371,0.814,0.813988037109375,4.3017987708037895
0.6375,-0.567,-0.5670119628906249,4.7862366066896165
0.6379,0.455,0.454988037109375,4.566316442575459
0.6383,-0.196,-0.196011962890625,5.074298278461283
0.6387,0.098,0.09798803710937501,4.881846114347131
0.6391,0.182,0.181988037109375,5.4310299502329515
0.6395,-0.454,-0.454011962890625,4.89718978611889
0.6397999999999999,0.826,0.825988037109375,5.44445566303324
0.6402,-1.113,-1.113011962890625,4.881185498919026
0.6406000000000001,1.119,1.118988037109375,4.8927813348049085
0.641,-1.096,-1.096011962890625,4.937731170690784
0.6414,0.73,0.729988037109375,4.219463006576743
0.6417999999999999,-0.628,-0.628011962890625,4.419410842462602
0.6422,0.288,0.287988037109375,3.7521546783483704
0.6426000000000001,-0.223,-0.223011962890625,3.8795085142342716
0.643,-0.213,-0.213011962890625,3.0239003501202455
0.6434,0.384,0.383988037109375,3.3592261860060897
0.6437999999999999,-0.659,-0.659011962890625,2.8195000218920288
0.6441,0.627,0.626988037109375,2.772279898806427
0.6445,-0.601,-0.601011962890625,2.8231157346923013
0.6449,0.475,0.474988037109375,2.57572757057814
0.6453,-0.334,-0.334011962890625,2.8521934064639893
0.6457,0.157,0.156988037109375,2.5047432423498113
0.6461,0.082,0.08198803710937501,2.973485078235641
0.6465,-0.472,-0.47201196289062497,2.208128914121605
0.6469,0.72,0.719988037109375,2.6945287500075663
0.6473,-0.881,-0.881011962890625,2.3784705858934814
0.6477,0.768,0.767988037109375,2.156588421779324
0.648,-0.667,-0.667011962890625,2.305077798693718
0.6484,0.466,0.46598803710937503,1.910539634579642
0.6487999999999999,-0.358,-0.358011962890625,2.122259470465499
0.6492,0.097,0.09698803710937501,1.6100013063512935
0.6496000000000001,0.136,0.13598803710937502,2.0669711422372505
0.65,-0.709,-0.709011962890625,0.9425689781232545
0.6504,0.889,0.888988037109375,1.295552814009096
0.6507999999999999,-1.232,-1.232011962890625,0.6224106498950506
0.6512,0.97,0.969988037109375,0.10819048578084456
0.6516000000000001,-1.081,-1.081011962890625,-0.10976767833331182
0.652,0.641,0.640988037109375,-0.9732238424473367
0.6523,-0.693,-0.6930119628906249,-1.0498739655329181
0.6527000000000001,0.342,0.34198803710937503,-1.7387121296471533
0.6531,-0.267,-0.267011962890625,-1.5917382937612892
0.6535,-0.252,-0.252011962890625,-2.610192457875297
0.6538999999999999,0.433,0.432988037109375,-2.2552466219894556
0.6543,-0.608,-0.608011962890625,-2.5987727861036327
0.6547000000000001,0.595,0.594988037109375,-2.624454950217757
0.6551,-0.614,-0.614011962890625,-2.661909114331872
0.6555,0.432,0.431988037109375,-3.0191692784459523
0.6558999999999999,-0.277,-0.277011962890625,-2.7152354425601066
0.6563,0.06,0.059988037109374996,-3.1411656066742975
0.6566000000000001,0.274,0.273988037109375,-2.6498167297597592
0.657,-0.589,-0.589011962890625,-3.2680228938738107
0.6574,0.876,0.875988037109375,-2.7051050579879923
0.6577999999999999,-0.755,-0.755011962890625,-2.4678792221021375
0.6582,0.826,0.825988037109375,-2.3287533862162335
0.6586000000000001,-0.625,-0.625011962890625,-1.9345675503302877
0.659,0.588,0.587988037109375,-2.0073377144444
0.6594,-0.42,-0.420011962890625,-1.677897878558556
0.6597999999999999,0.056,0.055988037109375,-2.3922420426725965
0.6602,0.213,0.212988037109375,-1.864640206786628
0.6605,-0.743,-0.743011962890625,-2.644667329872132
0.6608999999999999,0.855,0.854988037109375,-2.425099493986276
0.6613,-1.026,-1.026011962890625,-2.7607776581004515
0.6617000000000001,0.952,0.951988037109375,-2.906141822214596
0.6621,-0.769,-0.769011962890625,-2.547271986328756
0.6625,0.798,0.797988037109375,-2.490550150442882
0.6628999999999999,-0.544,-0.544011962890625,-1.9923783145570566
0.6633,0.413,0.412988037109375,-2.2495764786712193
0.6637000000000001,0.036,0.035988037109374996,-1.3688146427851922
0.6641,-0.189,-0.189011962890625,-1.669176806899279
0.6645,0.373,0.372988037109375,-1.3083449710134385
0.6648,-0.448,-0.448011962890625,-1.418839594099016
0.6652,0.449,0.448988037109375,-1.4170537582131353
0.6656,-0.366,-0.366011962890625,-1.2543839223272728
0.666,0.393,0.392988037109375,-1.2015860864413836
0.6664,-0.115,-0.115011962890625,-0.6563262505555635
0.6668,0.041,0.040988037109375,-0.8016904146696674
0.6672,0.571,0.570988037109375,0.3988774212164139
0.6676,-0.454,-0.454011962890625,0.628255257102269
0.668,0.78,0.779988037109375,1.2676910929882566
0.6684,-0.554,-0.554011962890625,1.7109269288740876
0.6688,0.755,0.754988037109375,2.1051127647599244
0.6691,-0.706,-0.706011962890625,2.1770841416743534
0.6695,0.663,0.662988037109375,2.0925419775602427
0.6698999999999999,-0.503,-0.503011962890625,2.4062858134460883
0.6703,0.163,0.162988037109375,1.7390296493318573
0.6707000000000001,0.205,0.204988037109375,2.460869485217858
0.6711,-0.49,-0.490011962890625,1.9015233211038003
0.6715,0.695,0.694988037109375,2.303557156989636
0.6718999999999999,-0.644,-0.644011962890625,2.4034429928755054
0.6723,0.798,0.797988037109375,2.7054148287614366
0.6727000000000001,-0.752,-0.752011962890625,2.7954906646473314
0.673,0.76,0.759988037109375,2.8071305415617402
0.6734,-0.528,-0.528011962890625,3.2621383774475707
0.6738,0.287,0.286988037109375,2.789120213333503
0.6742,-0.048,-0.048011962890625,3.257862049219461
0.6746,-0.226,-0.226011962890625,2.720097885105401
0.675,0.383,0.382988037109375,3.027955720991333
0.6754,-0.474,-0.47401196289062497,2.849237556877233
0.6758,0.617,0.616988037109375,3.1296273927630818
0.6762,-0.552,-0.552011962890625,3.2569812286489834
0.6766,0.555,0.554988037109375,3.2626910645348635
0.677,-0.019,-0.019011962890625,4.31414690042092
0.6772999999999999,-0.075,-0.07501196289062499,4.175693777335396
0.6777000000000001,0.501,0.500988037109375,5.0113296132216485
0.6781,-0.453,-0.453011962890625,5.1053294491075185
0.6785,0.798,0.797988037109375,5.782043284993323
0.6789,-0.806,-0.806011962890625,5.766171120879205
0.6792999999999999,1.004,1.003988037109375,6.154470956765042
0.6797000000000001,-1.063,-1.063011962890625,6.038536792650871
0.6801,0.84,0.839988037109375,5.600834628536799
0.6805,-0.551,-0.551011962890625,6.167676464422617
0.6809,0.025,0.024988037109375,5.135488300308611
0.6812999999999999,0.117,0.11698803710937501,5.41391613619446
0.6816,-0.512,-0.512011962890625,4.83254151310872
0.682,0.493,0.492988037109375,4.795087348994593
0.6824,-0.753,-0.753011962890625,4.28479118488053
0.6828,0.713,0.712988037109375,4.206135020766418
0.6832,-0.931,-0.931011962890625,3.778242856652227
0.6836,0.648,0.647988037109375,3.2228206925381677
0.684,-0.505,-0.505011962890625,3.503210528424095
0.6844,0.125,0.124988037109375,2.757474364310057
0.6848,-0.014,-0.014011962890625002,2.9750802001959133
0.6852,-0.266,-0.266011962890625,2.4255440360817015
0.6855,0.376,0.375988037109375,2.587276912996094
0.6859,-0.583,-0.583011962890625,2.180966748882019
0.6862999999999999,0.659,0.658988037109375,2.3299025847678827
0.6867000000000001,-0.661,-0.661011962890625,2.325802420653761
0.6871,0.432,0.431988037109375,1.876328256539691
0.6875,-0.103,-0.10301196289062499,2.5216500924255
0.6879,-0.168,-0.168011962890625,1.9897719283114386
0.6882999999999999,0.449,0.448988037109375,2.5409177641972587
0.6887000000000001,-0.605,-0.605011962890625,2.234669600083002
0.6891,0.764,0.763988037109375,2.546451435968849
0.6895,-1.074,-1.074011962890625,1.9380552718547954
0.6898,1.057,1.056988037109375,1.9129076487692083
0.6902,-1.184,-1.184011962890625,1.6635574846550465
0.6906,0.638,0.637988037109375,0.592129320541045
0.691,-0.62,-0.620011962890625,0.6272691564269213
0.6914,-0.0092,-0.009211962890625001,-0.607397407687405
0.6918,-0.003,-0.003011962890625001,-0.6315099718015225
0.6922,-0.426,-0.426011962890625,-1.4733841359157833
0.6926,0.398,0.397988037109375,-1.5284963000298968
0.693,-0.777,-0.777011962890625,-2.2722704641439346
0.6934,0.807,0.8069880371093751,-2.2135866282580445
0.6938,-0.836,-0.836011962890625,-2.270660792372157
0.6941,0.603,0.602988037109375,-2.6136524154578367
0.6945,-0.415,-0.415011962890625,-2.244972579571997
0.6949,0.154,0.153988037109375,-2.75723074368606
0.6952999999999999,0.041,0.040988037109375,-2.374816907800222
0.6957000000000001,-0.306,-0.306011962890625,-2.8949230719145738
0.6961,0.478,0.477988037109375,-2.5576352360287307
0.6965,-0.711,-0.711011962890625,-3.0149574001427997
0.6969,0.78,0.779988037109375,-2.879755564256934
0.6972999999999999,-0.547,-0.547011962890625,-2.4227857283711036
0.6977000000000001,0.382,0.381988037109375,-2.7466918924853676
0.698,0.021,0.020988037109375,-2.1538095155712424
0.6984,-0.077,-0.077011962890625,-2.2638576796853807
0.6988,0.418,0.417988037109375,-1.594991843799574
0.6992,-0.591,-0.591011962890625,-1.9345940079137507
0.6996,0.865,0.864988037109375,-1.3971821720279296
0.7,-1.135,-1.135011962890625,-1.927098336141991
0.7004,1.05,1.049988037109375,-2.094044500256139
0.7008,-1.136,-1.136011962890625,-2.2629526643702396
0.7012,0.629,0.628988037109375,-3.257862828484526
0.7016,-0.538,-0.538011962890625,-3.0794969925986653
0.702,0.103,0.102988037109375,-3.9331431567126915
0.7022999999999999,0.019,0.018988037109374998,-3.753752279798301
0.7027,-0.251,-0.251011962890625,-4.209112443912497
0.7031000000000001,0.491,0.490988037109375,-3.738408608026538
0.7035,-0.595,-0.595011962890625,-3.942632772140636
0.7039,0.719,0.718988037109375,-3.6995209362547814
0.7042999999999999,-0.534,-0.534011962890625,-3.336727100368942
0.7047,0.433,0.432988037109375,-3.5350652644830944
0.7051000000000001,-0.256,-0.256011962890625,-3.187967428597156
0.7055,0.047,0.046988037109375,-3.5982015927112303
0.7059,0.182,0.181988037109375,-3.1490797568253996
0.7062999999999999,-0.368,-0.368011962890625,-3.5141879209394795
0.7066,0.669,0.668988037109375,-3.071398544024954
0.707,-0.556,-0.556011962890625,-2.849868708139098
0.7074,0.74,0.739988037109375,-2.4890368722531577
0.7078,-0.262,-0.262011962890625,-1.5513770363673804
0.7082,0.448,0.447988037109375,-1.1866212004814392
0.7086,-0.044,-0.044011962890625,-0.39414936459564587
0.709,0.073,0.072988037109375,-0.3374275287097719
0.7094,0.291,0.290988037109375,0.3765643071762281
